"File name","process name","ressult process"
"1893_02_16_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_M_37_003.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_M_37_004.jpg","(OCR)","[ERROR]"
"1893_02_16_BCN_DB_M_37_005.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_02_16_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1893_02_16_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_003.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_004.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_M_35_005.jpg","(OCR)","[ERROR]"
"1893_02_17_BCN_DB_M_35_006.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_02_17_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_M_34_004.jpg","(OCR)","[ERROR]"
"1893_02_18_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1893_02_18_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1893_02_18_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1893_02_18_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1893_02_19_BCN_DB_U_44_000.jpg","(OCR)","[OK]"
"1893_02_19_BCN_DB_U_44_001.jpg","(OCR)","[OK]"
"1893_02_19_BCN_DB_U_44_002.jpg","(OCR)","[ERROR]"
"1893_02_19_BCN_DB_U_44_003.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_004.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_35_001.jpg","(OCR)","[ERROR]"
"1893_02_21_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_M_35_003.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_02_21_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1893_02_21_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1893_02_23_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1893_02_23_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_02_24_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_000.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_001.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_002.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_003.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_004.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_41_005.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_42_000.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_42_001.jpg","(OCR)","[OK]"
"1893_02_25_BCN_DB_M_42_002.jpg","(OCR)","[OK]"
"1893_02_26_BCN_DB_U_46_000.jpg","(OCR)","[OK]"
"1893_02_26_BCN_DB_U_46_001.jpg","(OCR)","[ERROR]"
"1893_02_26_BCN_DB_U_46_002.jpg","(OCR)","[OK]"
"1893_02_26_BCN_DB_U_46_003.jpg","(OCR)","[ERROR]"
"1893_02_26_BCN_DB_U_46_004.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_41_000.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_41_001.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_41_002.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_41_003.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_41_004.jpg","(OCR)","[ERROR]"
"1893_02_28_BCN_DB_M_41_005.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_45_000.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_M_45_001.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_02_28_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_03_01_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1893_03_01_BCN_DB_M_36_001.jpg","(OCR)","[ERROR]"
"1893_03_01_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1893_03_01_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_01_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1893_03_01_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_M_44_000.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_M_44_001.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_003.jpg","(OCR)","[ERROR]"
"1893_03_02_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_005.jpg","(OCR)","[ERROR]"
"1893_03_02_BCN_DB_T_08_006.jpg","(OCR)","[OK]"
"1893_03_02_BCN_DB_T_08_007.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_000.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_001.jpg","(OCR)","[ERROR]"
"1893_03_03_BCN_DB_M_24_002.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_003.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_004.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_005.jpg","(OCR)","[ERROR]"
"1893_03_03_BCN_DB_M_24_006.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_007.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_008.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_009.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_010.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_011.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_012.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_013.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_014.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_015.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_016.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_24_017.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1893_03_03_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_M_36_001.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_M_36_003.jpg","(OCR)","[ERROR]"
"1893_03_04_BCN_DB_M_36_004.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_M_36_005.jpg","(OCR)","[ERROR]"
"1893_03_04_BCN_DB_M_36_006.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_03_04_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1893_03_04_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_44_000.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_44_001.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_44_002.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_44_003.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_45_000.jpg","(OCR)","[OK]"
"1893_03_05_BCN_DB_U_45_001.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_M_35_002.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_M_35_003.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_03_07_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1893_03_07_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_34_004.jpg","(OCR)","[ERROR]"
"1893_03_08_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_M_36_001.jpg","(OCR)","[ERROR]"
"1893_03_08_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_T_08_002.jpg","(OCR)","[ERROR]"
"1893_03_08_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1893_03_08_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_M_36_001.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_M_36_002.jpg","(OCR)","[ERROR]"
"1893_03_09_BCN_DB_M_36_003.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1893_03_09_BCN_DB_T_08_002.jpg","(OCR)","[ERROR]"
"1893_03_09_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1893_03_10_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_10_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_03_10_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_10_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1893_03_10_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_M_37_001.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_M_37_002.jpg","(OCR)","[ERROR]"
"1893_03_11_BCN_DB_M_37_003.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_M_37_004.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1893_03_11_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_03_11_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_42_000.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_42_001.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_46_000.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_46_001.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_46_002.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_46_003.jpg","(OCR)","[ERROR]"
"1893_03_12_BCN_DB_U_46_004.jpg","(OCR)","[OK]"
"1893_03_12_BCN_DB_U_46_005.jpg","(OCR)","[ERROR]"
"1893_03_12_BCN_DB_U_46_006.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_42_000.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_42_001.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_42_002.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_42_003.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_42_004.jpg","(OCR)","[ERROR]"
"1893_03_14_BCN_DB_M_42_005.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_44_000.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_M_44_001.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1893_03_14_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
"1893_03_14_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_001.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_003.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_004.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_M_32_005.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_03_15_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1893_03_15_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_M_42_000.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_M_42_001.jpg","(OCR)","[ERROR]"
"1893_03_16_BCN_DB_M_42_002.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_M_44_000.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_M_44_001.jpg","(OCR)","[ERROR]"
"1893_03_16_BCN_DB_M_44_002.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1893_03_16_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1893_03_16_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_34_004.jpg","(OCR)","[ERROR]"
"1893_03_17_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_03_17_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1893_03_17_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_38_000.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_38_001.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_38_002.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_38_003.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_38_004.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_39_000.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_39_001.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_39_002.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_42_000.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_42_001.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_M_42_002.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_03_18_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_M_40_000.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_M_40_001.jpg","(OCR)","[ERROR]"
"1893_03_21_BCN_DB_M_40_002.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_M_40_003.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_M_43_000.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_M_43_001.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_03_21_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1893_03_21_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_M_37_001.jpg","(OCR)","[ERROR]"
"1893_03_23_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_M_37_003.jpg","(OCR)","[ERROR]"
"1893_03_23_BCN_DB_M_37_004.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_03_23_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1893_03_23_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_03_24_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1893_03_24_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1893_03_24_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1893_03_24_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1893_03_25_BCN_DB_U_35_000.jpg","(OCR)","[OK]"
"1893_03_25_BCN_DB_U_35_001.jpg","(OCR)","[OK]"
"1893_03_25_BCN_DB_U_35_002.jpg","(OCR)","[OK]"
"1893_03_25_BCN_DB_U_35_003.jpg","(OCR)","[ERROR]"
"1893_03_25_BCN_DB_U_35_004.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_32_001.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_32_003.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_38_000.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_M_38_001.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1893_03_28_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1893_03_28_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1893_03_28_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1893_03_29_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_03_29_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1893_03_29_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1893_03_29_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1893_03_29_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_M_35_001.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_04_01_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1893_04_01_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_34_000.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_34_001.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_34_002.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_34_003.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_35_000.jpg","(OCR)","[OK]"
"1893_04_02_BCN_DB_U_35_001.jpg","(OCR)","[ERROR]"
"1893_04_02_BCN_DB_U_35_002.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_19_000.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_19_001.jpg","(OCR)","[ERROR]"
"1893_04_03_BCN_DB_U_19_002.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_19_003.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_19_004.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_20_000.jpg","(OCR)","[OK]"
"1893_04_03_BCN_DB_U_20_001.jpg","(OCR)","[ERROR]"
"1893_04_03_BCN_DB_U_20_002.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_M_34_001.jpg","(OCR)","[ERROR]"
"1893_04_05_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_M_37_001.jpg","(OCR)","[ERROR]"
"1893_04_05_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1893_04_05_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1893_04_05_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1893_04_05_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_M_34_001.jpg","(OCR)","[ERROR]"
"1893_04_06_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1893_04_06_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1893_04_06_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_04_06_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_M_29_004.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_T_08_001.jpg","(OCR)","[ERROR]"
"1893_04_07_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1893_04_07_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_M_32_001.jpg","(OCR)","[ERROR]"
"1893_04_08_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_M_32_003.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1893_04_08_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1893_04_09_BCN_DB_U_44_000.jpg","(OCR)","[OK]"
"1893_04_09_BCN_DB_U_44_001.jpg","(OCR)","[OK]"
"1893_04_09_BCN_DB_U_44_002.jpg","(OCR)","[ERROR]"
"1893_04_09_BCN_DB_U_44_003.jpg","(OCR)","[OK]"
"1893_04_11_BCN_DB_M_40_000.jpg","(OCR)","[OK]"
"1893_04_11_BCN_DB_M_40_001.jpg","(OCR)","[OK]"
"1893_04_11_BCN_DB_M_40_002.jpg","(OCR)","[OK]"
"1893_04_11_BCN_DB_M_40_003.jpg","(OCR)","[OK]"
"1893_04_11_BCN_DB_M_40_004.jpg","(OCR)","[OK]"
